Market Name,Ticker,Status,Date and Time of Settlement (ET),Price (USD)
Over 4.5,MLB-TRUNS-IT5-01DU6SVPTMPV5SG-GTE-P00045,Settled Early,06/18/26 04:51:48.953 PM EDT,$0.00
Over 2.5,MLB-TRUNS-IT5-01DU6SVPTMPV5SG-GTE-P00025,Settled Early,06/18/26 04:51:49.159 PM EDT,$1.00
Over 10.5,MLB-TRUNS-IT5-01DU6SVPTMPV5SG-GTE-P00105,Settled Early,06/18/26 04:51:49.358 PM EDT,$0.00
Over 10.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00105,Settled Early,06/18/26 04:52:25.327 PM EDT,$0.00
Over 2.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00025,Settled Early,06/18/26 04:52:25.645 PM EDT,$1.00
Over 5.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00055,Settled Early,06/18/26 04:52:25.889 PM EDT,$1.00
Over 4.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00045,Settled Early,06/18/26 04:52:26.119 PM EDT,$1.00
Over 7.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00075,Settled Early,06/18/26 04:52:26.355 PM EDT,$0.00
Over 0.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00005,Settled Early,06/18/26 04:52:26.587 PM EDT,$1.00
Over 1.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00015,Settled Early,06/18/26 04:52:26.759 PM EDT,$1.00
Over 3.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00035,Settled Early,06/18/26 04:52:26.968 PM EDT,$1.00
Over 6.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00065,Settled Early,06/18/26 04:52:27.164 PM EDT,$0.00
Over 8.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00085,Settled Early,06/18/26 04:52:27.348 PM EDT,$0.00
Over 9.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00095,Settled Early,06/18/26 04:52:27.557 PM EDT,$0.00
TEX Rangers -0.5,MLB-MOVY-IT5-01DU6SU7TMPV5K0-TERS000-GTE-P00005,Settled Early,06/18/26 04:52:50.937 PM EDT,$0.00
MIN Twins -3.5,MLB-MOVY-IT5-01DU6SU7TMPV5K0-MINS000-GTE-P00035,Settled Early,06/18/26 04:52:51.157 PM EDT,$1.00
MIN Twins -1.5,MLB-MOVY-IT5-01DU6SU7TMPV5K0-MINS000-GTE-P00015,Settled Early,06/18/26 04:52:51.370 PM EDT,$1.00
MIN Twins -0.5,MLB-MOVY-IT5-01DU6SU7TMPV5K0-MINS000-GTE-P00005,Settled Early,06/18/26 04:52:51.609 PM EDT,$1.00
MIN Twins -2.5,MLB-MOVY-IT5-01DU6SU7TMPV5K0-MINS000-GTE-P00025,Settled Early,06/18/26 04:52:51.822 PM EDT,$1.00
MIN Twins -4.5,MLB-MOVY-IT5-01DU6SU7TMPV5K0-MINS000-GTE-P00045,Settled Early,06/18/26 04:52:52.042 PM EDT,$1.00
TEX Rangers -1.5,MLB-MOVY-IT5-01DU6SU7TMPV5K0-TERS000-GTE-P00015,Settled Early,06/18/26 04:52:52.278 PM EDT,$0.00
TEX Rangers -2.5,MLB-MOVY-IT5-01DU6SU7TMPV5K0-TERS000-GTE-P00025,Settled Early,06/18/26 04:52:52.466 PM EDT,$0.00
TEX Rangers -3.5,MLB-MOVY-IT5-01DU6SU7TMPV5K0-TERS000-GTE-P00035,Settled Early,06/18/26 04:52:52.681 PM EDT,$0.00
TEX Rangers -4.5,MLB-MOVY-IT5-01DU6SU7TMPV5K0-TERS000-GTE-P00045,Settled Early,06/18/26 04:52:52.895 PM EDT,$0.00
MIN Twins,MLB-WIN-IT5-01DU6SU7TMPV5K0-MINS000,Settled Early,06/18/26 04:53:05.050 PM EDT,$1.00
TEX Rangers,MLB-WIN-IT5-01DU6SU7TMPV5K0-TERS000,Settled Early,06/18/26 04:53:05.290 PM EDT,$0.00
Over 3.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00035,Settled Early,06/18/26 05:19:13.193 PM EDT,$1.00
Over 5.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00055,Settled Early,06/18/26 05:19:13.420 PM EDT,$1.00
Over 4.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00045,Settled Early,06/18/26 05:19:13.601 PM EDT,$1.00
BAL Orioles -0.5,MLB-MOVY-IT5-01DU6SS4TMPV4D8-BAES000-GTE-P00005,Settled Early,06/18/26 05:35:04.173 PM EDT,$0.00
BAL Orioles -1.5,MLB-MOVY-IT5-01DU6SS4TMPV4D8-BAES000-GTE-P00015,Settled Early,06/18/26 05:35:43.008 PM EDT,$0.00
Over 0.5,MLB-TRUNS-IT5-01DU6SS4TMPV4D8-GTE-P00005,Settled Early,06/18/26 05:36:19.970 PM EDT,$1.00
Over 1.5,MLB-TRUNS-IT5-01DU6SS4TMPV4D8-GTE-P00015,Settled Early,06/18/26 05:36:20.213 PM EDT,$1.00
Over 2.5,MLB-TRUNS-IT5-01DU6SS4TMPV4D8-GTE-P00025,Settled Early,06/18/26 05:36:20.398 PM EDT,$1.00
Over 3.5,MLB-TRUNS-IT5-01DU6SS4TMPV4D8-GTE-P00035,Settled Early,06/18/26 05:36:20.620 PM EDT,$0.00
SEA Mariners,MLB-WIN-IT5-01DU6SS4TMPV4D8-SERS000,Settled Early,06/18/26 05:36:33.672 PM EDT,$1.00
BAL Orioles,MLB-WIN-IT5-01DU6SS4TMPV4D8-BAES000,Settled Early,06/18/26 05:36:34.181 PM EDT,$0.00
SEA Mariners -4.5,MLB-MOVY-IT5-01DU6SS4TMPV4D8-SERS000-GTE-P00045,Settled Early,06/18/26 05:37:07.300 PM EDT,$0.00
Over 3.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00035,Settled Early,06/18/26 05:40:46.313 PM EDT,$1.00
Over 4.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00045,Settled Early,06/18/26 05:40:46.601 PM EDT,$1.00
Over 5.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00055,Settled Early,06/18/26 05:40:46.814 PM EDT,$1.00
Over 6.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00065,Settled Early,06/18/26 05:40:46.996 PM EDT,$1.00
Over 7.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00075,Settled Early,06/18/26 05:40:47.207 PM EDT,$1.00
Over 8.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00085,Settled Early,06/18/26 05:40:47.389 PM EDT,$1.00
Over 9.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00095,Settled Early,06/18/26 05:40:47.570 PM EDT,$1.00
Over 10.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00105,Settled Early,06/18/26 05:40:47.747 PM EDT,$1.00
Over 11.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00115,Settled Early,06/18/26 05:40:47.926 PM EDT,$1.00
Over 10.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00105,Settled Early,06/18/26 05:41:32.827 PM EDT,$0.00
Over 8.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00085,Settled Early,06/18/26 05:41:33.008 PM EDT,$0.00
Over 7.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00075,Settled Early,06/18/26 05:41:33.189 PM EDT,$0.00
Over 6.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00065,Settled Early,06/18/26 05:41:33.378 PM EDT,$0.00
Over 15.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00155,Settled Early,06/18/26 05:41:33.562 PM EDT,$0.00
Over 9.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00095,Settled Early,06/18/26 05:41:33.753 PM EDT,$0.00
Over 11.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00115,Settled Early,06/18/26 05:41:33.929 PM EDT,$0.00
Over 12.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00125,Settled Early,06/18/26 05:41:34.107 PM EDT,$0.00
Over 13.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00135,Settled Early,06/18/26 05:41:34.304 PM EDT,$0.00
Over 14.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00145,Settled Early,06/18/26 05:41:34.484 PM EDT,$0.00
CLE Guardians -3.5,MLB-MOVY-FG-01DU6SVPTMPV5SG-CLNS000-GTE-P00035,Settled Early,06/18/26 05:42:05.725 PM EDT,$0.00
MIL Brewers -0.5,MLB-MOVY-FG-01DU6SVPTMPV5SG-MIRS000-GTE-P00005,Settled Early,06/18/26 05:42:05.994 PM EDT,$0.00
MIL Brewers -6.5,MLB-MOVY-FG-01DU6SVPTMPV5SG-MIRS000-GTE-P00065,Settled Early,06/18/26 05:42:06.189 PM EDT,$0.00
MIL Brewers -2.5,MLB-MOVY-FG-01DU6SVPTMPV5SG-MIRS000-GTE-P00025,Settled Early,06/18/26 05:42:06.409 PM EDT,$0.00
CLE Guardians -5.5,MLB-MOVY-FG-01DU6SVPTMPV5SG-CLNS000-GTE-P00055,Settled Early,06/18/26 05:42:06.615 PM EDT,$0.00
MIL Brewers -1.5,MLB-MOVY-FG-01DU6SVPTMPV5SG-MIRS000-GTE-P00015,Settled Early,06/18/26 05:42:06.824 PM EDT,$0.00
MIL Brewers -3.5,MLB-MOVY-FG-01DU6SVPTMPV5SG-MIRS000-GTE-P00035,Settled Early,06/18/26 05:42:07.030 PM EDT,$0.00
MIL Brewers -4.5,MLB-MOVY-FG-01DU6SVPTMPV5SG-MIRS000-GTE-P00045,Settled Early,06/18/26 05:42:07.239 PM EDT,$0.00
MIL Brewers -5.5,MLB-MOVY-FG-01DU6SVPTMPV5SG-MIRS000-GTE-P00055,Settled Early,06/18/26 05:42:07.438 PM EDT,$0.00
MIL Brewers -7.5,MLB-MOVY-FG-01DU6SVPTMPV5SG-MIRS000-GTE-P00075,Settled Early,06/18/26 05:42:07.645 PM EDT,$0.00
CLE Guardians -0.5,MLB-MOVY-FG-01DU6SVPTMPV5SG-CLNS000-GTE-P00005,Settled Early,06/18/26 05:42:07.841 PM EDT,$1.00
CLE Guardians -1.5,MLB-MOVY-FG-01DU6SVPTMPV5SG-CLNS000-GTE-P00015,Settled Early,06/18/26 05:42:08.047 PM EDT,$1.00
CLE Guardians -2.5,MLB-MOVY-FG-01DU6SVPTMPV5SG-CLNS000-GTE-P00025,Settled Early,06/18/26 05:42:08.247 PM EDT,$0.00
CLE Guardians -4.5,MLB-MOVY-FG-01DU6SVPTMPV5SG-CLNS000-GTE-P00045,Settled Early,06/18/26 05:42:08.419 PM EDT,$0.00
CLE Guardians -6.5,MLB-MOVY-FG-01DU6SVPTMPV5SG-CLNS000-GTE-P00065,Settled Early,06/18/26 05:42:08.585 PM EDT,$0.00
CLE Guardians -7.5,MLB-MOVY-FG-01DU6SVPTMPV5SG-CLNS000-GTE-P00075,Settled Early,06/18/26 05:42:08.757 PM EDT,$0.00
MIL Brewers,MLB-WIN-FG-01DU6SVPTMPV5SG-MIRS000,Settled Early,06/18/26 05:42:19.581 PM EDT,$0.00
CLE Guardians,MLB-WIN-FG-01DU6SVPTMPV5SG-CLNS000,Settled Early,06/18/26 05:42:19.775 PM EDT,$1.00
SEA Mariners -3.5,MLB-MOVY-IT5-01DU6SS4TMPV4D8-SERS000-GTE-P00035,Settled Early,06/18/26 05:42:40.251 PM EDT,$0.00
SEA Mariners -2.5,MLB-MOVY-IT5-01DU6SS4TMPV4D8-SERS000-GTE-P00025,Settled Early,06/18/26 05:46:08.428 PM EDT,$1.00
Over 10.5,MLB-TRUNS-IT5-01DU6SS4TMPV4D8-GTE-P00105,Settled Early,06/18/26 05:46:27.287 PM EDT,$0.00
Over 9.5,MLB-TRUNS-IT5-01DU6SS4TMPV4D8-GTE-P00095,Settled Early,06/18/26 05:50:45.427 PM EDT,$0.00
MIN Twins -4.5,MLB-MOVY-FG-01DU6SU7TMPV5K0-MINS000-GTE-P00045,Settled Early,06/18/26 06:00:36.338 PM EDT,$1.00
TEX Rangers -5.5,MLB-MOVY-FG-01DU6SU7TMPV5K0-TERS000-GTE-P00055,Settled Early,06/18/26 06:00:36.620 PM EDT,$0.00
TEX Rangers -1.5,MLB-MOVY-FG-01DU6SU7TMPV5K0-TERS000-GTE-P00015,Settled Early,06/18/26 06:00:36.826 PM EDT,$0.00
TEX Rangers -7.5,MLB-MOVY-FG-01DU6SU7TMPV5K0-TERS000-GTE-P00075,Settled Early,06/18/26 06:00:37.026 PM EDT,$0.00
MIN Twins -5.5,MLB-MOVY-FG-01DU6SU7TMPV5K0-MINS000-GTE-P00055,Settled Early,06/18/26 06:00:37.206 PM EDT,$1.00
MIN Twins -0.5,MLB-MOVY-FG-01DU6SU7TMPV5K0-MINS000-GTE-P00005,Settled Early,06/18/26 06:00:37.385 PM EDT,$1.00
MIN Twins -1.5,MLB-MOVY-FG-01DU6SU7TMPV5K0-MINS000-GTE-P00015,Settled Early,06/18/26 06:00:37.569 PM EDT,$1.00
MIN Twins -2.5,MLB-MOVY-FG-01DU6SU7TMPV5K0-MINS000-GTE-P00025,Settled Early,06/18/26 06:00:37.748 PM EDT,$1.00
MIN Twins -3.5,MLB-MOVY-FG-01DU6SU7TMPV5K0-MINS000-GTE-P00035,Settled Early,06/18/26 06:00:37.931 PM EDT,$1.00
MIN Twins -6.5,MLB-MOVY-FG-01DU6SU7TMPV5K0-MINS000-GTE-P00065,Settled Early,06/18/26 06:00:38.108 PM EDT,$0.00
MIN Twins -7.5,MLB-MOVY-FG-01DU6SU7TMPV5K0-MINS000-GTE-P00075,Settled Early,06/18/26 06:00:38.300 PM EDT,$0.00
TEX Rangers -0.5,MLB-MOVY-FG-01DU6SU7TMPV5K0-TERS000-GTE-P00005,Settled Early,06/18/26 06:00:38.502 PM EDT,$0.00
TEX Rangers -2.5,MLB-MOVY-FG-01DU6SU7TMPV5K0-TERS000-GTE-P00025,Settled Early,06/18/26 06:00:38.700 PM EDT,$0.00
TEX Rangers -3.5,MLB-MOVY-FG-01DU6SU7TMPV5K0-TERS000-GTE-P00035,Settled Early,06/18/26 06:00:38.895 PM EDT,$0.00
TEX Rangers -4.5,MLB-MOVY-FG-01DU6SU7TMPV5K0-TERS000-GTE-P00045,Settled Early,06/18/26 06:00:39.074 PM EDT,$0.00
TEX Rangers -6.5,MLB-MOVY-FG-01DU6SU7TMPV5K0-TERS000-GTE-P00065,Settled Early,06/18/26 06:00:39.243 PM EDT,$0.00
Over 15.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00155,Settled Early,06/18/26 06:01:01.735 PM EDT,$0.00
Over 14.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00145,Settled Early,06/18/26 06:01:01.939 PM EDT,$0.00
Over 13.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00135,Settled Early,06/18/26 06:01:02.181 PM EDT,$0.00
Over 12.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00125,Settled Early,06/18/26 06:01:02.409 PM EDT,$0.00
MIN Twins,MLB-WIN-FG-01DU6SU7TMPV5K0-MINS000,Settled Early,06/18/26 06:01:26.350 PM EDT,$1.00
TEX Rangers,MLB-WIN-FG-01DU6SU7TMPV5K0-TERS000,Settled Early,06/18/26 06:01:26.620 PM EDT,$0.00
Over 8.5,MLB-TRUNS-IT5-01DU6SS4TMPV4D8-GTE-P00085,Settled Early,06/18/26 06:01:58.397 PM EDT,$0.00
SEA Mariners -1.5,MLB-MOVY-IT5-01DU6SS4TMPV4D8-SERS000-GTE-P00015,Settled Early,06/18/26 06:02:08.735 PM EDT,$1.00
Over 7.5,MLB-TRUNS-IT5-01DU6SS4TMPV4D8-GTE-P00075,Settled Early,06/18/26 06:22:16.229 PM EDT,$0.00
SEA Mariners -0.5,MLB-MOVY-IT5-01DU6SS4TMPV4D8-SERS000-GTE-P00005,Settled Early,06/18/26 06:22:55.788 PM EDT,$1.00
BAL Orioles -2.5,MLB-MOVY-IT5-01DU6SS4TMPV4D8-BAES000-GTE-P00025,Settled Early,06/18/26 06:33:01.347 PM EDT,$0.00
BAL Orioles -3.5,MLB-MOVY-IT5-01DU6SS4TMPV4D8-BAES000-GTE-P00035,Settled Early,06/18/26 06:33:04.741 PM EDT,$0.00
BAL Orioles -4.5,MLB-MOVY-IT5-01DU6SS4TMPV4D8-BAES000-GTE-P00045,Settled Early,06/18/26 06:33:04.941 PM EDT,$0.00
Over 4.5,MLB-TRUNS-IT5-01DU6SS4TMPV4D8-GTE-P00045,Settled Early,06/18/26 06:33:14.646 PM EDT,$0.00
BAL Orioles -0.5,MLB-MOVY-FG-01DU6SS4TMPV4D8-BAES000-GTE-P00005,Settled Early,06/18/26 06:42:51.691 PM EDT,$0.00
BAL Orioles -1.5,MLB-MOVY-FG-01DU6SS4TMPV4D8-BAES000-GTE-P00015,Settled Early,06/18/26 06:42:51.944 PM EDT,$0.00
BAL Orioles -2.5,MLB-MOVY-FG-01DU6SS4TMPV4D8-BAES000-GTE-P00025,Settled Early,06/18/26 06:42:52.129 PM EDT,$0.00
BAL Orioles -3.5,MLB-MOVY-FG-01DU6SS4TMPV4D8-BAES000-GTE-P00035,Settled Early,06/18/26 06:42:52.309 PM EDT,$0.00
BAL Orioles -4.5,MLB-MOVY-FG-01DU6SS4TMPV4D8-BAES000-GTE-P00045,Settled Early,06/18/26 06:42:52.486 PM EDT,$0.00
BAL Orioles -5.5,MLB-MOVY-FG-01DU6SS4TMPV4D8-BAES000-GTE-P00055,Settled Early,06/18/26 06:42:52.694 PM EDT,$0.00
BAL Orioles -6.5,MLB-MOVY-FG-01DU6SS4TMPV4D8-BAES000-GTE-P00065,Settled Early,06/18/26 06:42:52.881 PM EDT,$0.00
BAL Orioles -7.5,MLB-MOVY-FG-01DU6SS4TMPV4D8-BAES000-GTE-P00075,Settled Early,06/18/26 06:42:53.061 PM EDT,$0.00
SEA Mariners -0.5,MLB-MOVY-FG-01DU6SS4TMPV4D8-SERS000-GTE-P00005,Settled Early,06/18/26 06:42:53.241 PM EDT,$1.00
SEA Mariners -1.5,MLB-MOVY-FG-01DU6SS4TMPV4D8-SERS000-GTE-P00015,Settled Early,06/18/26 06:42:53.413 PM EDT,$1.00
SEA Mariners -2.5,MLB-MOVY-FG-01DU6SS4TMPV4D8-SERS000-GTE-P00025,Settled Early,06/18/26 06:42:53.593 PM EDT,$1.00
SEA Mariners -3.5,MLB-MOVY-FG-01DU6SS4TMPV4D8-SERS000-GTE-P00035,Settled Early,06/18/26 06:42:53.768 PM EDT,$0.00
SEA Mariners -4.5,MLB-MOVY-FG-01DU6SS4TMPV4D8-SERS000-GTE-P00045,Settled Early,06/18/26 06:42:53.939 PM EDT,$0.00
SEA Mariners -5.5,MLB-MOVY-FG-01DU6SS4TMPV4D8-SERS000-GTE-P00055,Settled Early,06/18/26 06:42:54.142 PM EDT,$0.00
SEA Mariners -6.5,MLB-MOVY-FG-01DU6SS4TMPV4D8-SERS000-GTE-P00065,Settled Early,06/18/26 06:42:54.343 PM EDT,$0.00
SEA Mariners -7.5,MLB-MOVY-FG-01DU6SS4TMPV4D8-SERS000-GTE-P00075,Settled Early,06/18/26 06:42:54.523 PM EDT,$0.00
SEA Mariners,MLB-WIN-FG-01DU6SS4TMPV4D8-SERS000,Settled Early,06/18/26 06:43:03.773 PM EDT,$1.00
BAL Orioles,MLB-WIN-FG-01DU6SS4TMPV4D8-BAES000,Settled Early,06/18/26 06:43:04.025 PM EDT,$0.00
Over 8.5,MLB-TRUNS-FG-01DU6SS4TMPV4D8-GTE-P00085,Settled Early,06/18/26 06:43:29.465 PM EDT,$0.00
Over 4.5,MLB-TRUNS-FG-01DU6SS4TMPV4D8-GTE-P00045,Settled Early,06/18/26 06:43:29.670 PM EDT,$0.00
Over 3.5,MLB-TRUNS-FG-01DU6SS4TMPV4D8-GTE-P00035,Settled Early,06/18/26 06:43:29.852 PM EDT,$0.00
Over 5.5,MLB-TRUNS-FG-01DU6SS4TMPV4D8-GTE-P00055,Settled Early,06/18/26 06:43:30.047 PM EDT,$0.00
Over 6.5,MLB-TRUNS-FG-01DU6SS4TMPV4D8-GTE-P00065,Settled Early,06/18/26 06:43:30.262 PM EDT,$0.00
Over 7.5,MLB-TRUNS-FG-01DU6SS4TMPV4D8-GTE-P00075,Settled Early,06/18/26 06:43:30.478 PM EDT,$0.00
Over 9.5,MLB-TRUNS-FG-01DU6SS4TMPV4D8-GTE-P00095,Settled Early,06/18/26 06:43:30.652 PM EDT,$0.00
Over 10.5,MLB-TRUNS-FG-01DU6SS4TMPV4D8-GTE-P00105,Settled Early,06/18/26 06:43:30.871 PM EDT,$0.00
Over 11.5,MLB-TRUNS-FG-01DU6SS4TMPV4D8-GTE-P00115,Settled Early,06/18/26 06:43:31.045 PM EDT,$0.00
Over 12.5,MLB-TRUNS-FG-01DU6SS4TMPV4D8-GTE-P00125,Settled Early,06/18/26 06:43:31.223 PM EDT,$0.00
Over 13.5,MLB-TRUNS-FG-01DU6SS4TMPV4D8-GTE-P00135,Settled Early,06/18/26 06:43:31.421 PM EDT,$0.00
Over 14.5,MLB-TRUNS-FG-01DU6SS4TMPV4D8-GTE-P00145,Settled Early,06/18/26 06:43:31.593 PM EDT,$0.00
Over 15.5,MLB-TRUNS-FG-01DU6SS4TMPV4D8-GTE-P00155,Settled Early,06/18/26 06:43:31.790 PM EDT,$0.00
Over 5.5,MLB-TRUNS-IT5-01DU6SS4TMPV4D8-GTE-P00055,Settled Early,06/18/26 06:52:21.376 PM EDT,$0.00
Over 6.5,MLB-TRUNS-IT5-01DU6SS4TMPV4D8-GTE-P00065,Settled Early,06/18/26 07:08:23.257 PM EDT,$0.00
Over 4.5,MLB-TRUNS-FG-01DU6ST1TMPV4A0-GTE-P00045,Settled Early,06/18/26 07:49:58.463 PM EDT,$1.00
Over 3.5,MLB-TRUNS-FG-01DU6ST1TMPV4A0-GTE-P00035,Settled Early,06/18/26 07:49:58.670 PM EDT,$1.00
Over 3.5,MLB-TRUNS-FG-01DU6SQATMPV42O-GTE-P00035,Settled Early,06/18/26 08:14:41.494 PM EDT,$1.00
Over 4.5,MLB-TRUNS-FG-01DU6SQATMPV42O-GTE-P00045,Settled Early,06/18/26 08:14:41.707 PM EDT,$1.00
Over 5.5,MLB-TRUNS-FG-01DU6ST1TMPV4A0-GTE-P00055,Settled Early,06/18/26 08:14:58.856 PM EDT,$1.00
NY Mets,MLB-WIN-IT5-01DU6ST1TMPV4A0-NYTS000,Settled Early,06/18/26 08:35:06.662 PM EDT,$0.50
Over 8.5,MLB-TRUNS-FG-01DU6SQATMPV42O-GTE-P00085,Settled Early,06/18/26 08:35:58.024 PM EDT,$1.00
Over 7.5,MLB-TRUNS-FG-01DU6SQATMPV42O-GTE-P00075,Settled Early,06/18/26 08:35:58.267 PM EDT,$1.00
Over 6.5,MLB-TRUNS-FG-01DU6SQATMPV42O-GTE-P00065,Settled Early,06/18/26 08:35:58.450 PM EDT,$1.00
Over 5.5,MLB-TRUNS-FG-01DU6SQATMPV42O-GTE-P00055,Settled Early,06/18/26 08:35:58.652 PM EDT,$1.00
Over 0.5,MLB-TRUNS-IT5-01DU6ST1TMPV4A0-GTE-P00005,Settled Early,06/18/26 08:36:12.191 PM EDT,$1.00
Over 5.5,MLB-TRUNS-IT5-01DU6ST1TMPV4A0-GTE-P00055,Settled Early,06/18/26 08:36:12.394 PM EDT,$1.00
CHI White Sox -0.5,MLB-MOVY-IT5-01DU6SUHTMPV5D0-CHOX000-GTE-P00005,Settled Early,06/18/26 08:36:20.049 PM EDT,$0.00
CHI White Sox -1.5,MLB-MOVY-IT5-01DU6SUHTMPV5D0-CHOX000-GTE-P00015,Settled Early,06/18/26 08:36:23.051 PM EDT,$0.00
NY Yankees -4.5,MLB-MOVY-IT5-01DU6SUHTMPV5D0-NYES000-GTE-P00045,Settled Early,06/18/26 08:36:26.412 PM EDT,$0.00
NY Yankees -3.5,MLB-MOVY-IT5-01DU6SUHTMPV5D0-NYES000-GTE-P00035,Settled Early,06/18/26 08:36:30.671 PM EDT,$0.00
NY Yankees -2.5,MLB-MOVY-IT5-01DU6SUHTMPV5D0-NYES000-GTE-P00025,Settled Early,06/18/26 08:36:34.059 PM EDT,$0.00
NY Mets -0.5,MLB-MOVY-IT5-01DU6ST1TMPV4A0-NYTS000-GTE-P00005,Settled Early,06/18/26 08:36:35.528 PM EDT,$0.00
NY Yankees -0.5,MLB-MOVY-IT5-01DU6SUHTMPV5D0-NYES000-GTE-P00005,Settled Early,06/18/26 08:36:38.437 PM EDT,$0.00
CHI White Sox -2.5,MLB-MOVY-IT5-01DU6SUHTMPV5D0-CHOX000-GTE-P00025,Settled Early,06/18/26 08:36:44.437 PM EDT,$0.00
NY Yankees -1.5,MLB-MOVY-IT5-01DU6SUHTMPV5D0-NYES000-GTE-P00015,Settled Early,06/18/26 08:36:47.888 PM EDT,$0.00
CHI White Sox -3.5,MLB-MOVY-IT5-01DU6SUHTMPV5D0-CHOX000-GTE-P00035,Settled Early,06/18/26 08:36:51.258 PM EDT,$0.00
CHI White Sox -4.5,MLB-MOVY-IT5-01DU6SUHTMPV5D0-CHOX000-GTE-P00045,Settled Early,06/18/26 08:36:54.206 PM EDT,$0.00
PHI Phillies,MLB-WIN-IT5-01DU6ST1TMPV4A0-PHES000,Settled Early,06/18/26 08:36:57.456 PM EDT,$0.50
NY Yankees,MLB-WIN-IT5-01DU6SUHTMPV5D0-NYES000,Settled Early,06/18/26 08:37:06.724 PM EDT,$0.50
CHI White Sox,MLB-WIN-IT5-01DU6SUHTMPV5D0-CHOX000,Settled Early,06/18/26 08:37:11.081 PM EDT,$0.50
Over 4.5,MLB-TRUNS-IT5-01DU6SUHTMPV5D0-GTE-P00045,Settled Early,06/18/26 08:37:31.741 PM EDT,$0.00
Over 5.5,MLB-TRUNS-IT5-01DU6SUHTMPV5D0-GTE-P00055,Settled Early,06/18/26 08:37:35.015 PM EDT,$0.00
Over 3.5,MLB-TRUNS-IT5-01DU6SUHTMPV5D0-GTE-P00035,Settled Early,06/18/26 08:37:37.984 PM EDT,$0.00
Over 10.5,MLB-TRUNS-IT5-01DU6SUHTMPV5D0-GTE-P00105,Settled Early,06/18/26 08:37:40.993 PM EDT,$0.00
Over 9.5,MLB-TRUNS-IT5-01DU6SUHTMPV5D0-GTE-P00095,Settled Early,06/18/26 08:37:45.385 PM EDT,$0.00
Over 8.5,MLB-TRUNS-IT5-01DU6SUHTMPV5D0-GTE-P00085,Settled Early,06/18/26 08:37:49.263 PM EDT,$0.00
Over 1.5,MLB-TRUNS-IT5-01DU6ST1TMPV4A0-GTE-P00015,Settled Early,06/18/26 08:37:52.584 PM EDT,$1.00
Over 2.5,MLB-TRUNS-IT5-01DU6ST1TMPV4A0-GTE-P00025,Settled Early,06/18/26 08:37:52.787 PM EDT,$1.00
Over 3.5,MLB-TRUNS-IT5-01DU6ST1TMPV4A0-GTE-P00035,Settled Early,06/18/26 08:37:53.000 PM EDT,$1.00
Over 0.5,MLB-TRUNS-IT5-01DU6SUHTMPV5D0-GTE-P00005,Settled Early,06/18/26 08:37:53.173 PM EDT,$1.00
